key,N,R2,R2adj,RMSE,x_Intercept__B,x_Intercept__p,caliber_B,caliber_p,myelin_B,myelin_p,length_B,length_p,int_my_cal_B,int_my_cal_p,int_my_len_B,int_my_len_p,dom_x1,domfrac_x1,dom_x2,domfrac_x2,dom_x3,domfrac_x3,dom_x1_x2,domfrac_x1_x2,dom_x2_x3,domfrac_x2_x3
365,79,0.543704556048591,0.51245144344918,0.698246773390913,-0.125818595313881,0.364429604294251,0.748324615012697,1.40245144384871e-05,-0.0116894999395862,0.96615396970413,0.499081600073809,0.0124443577706323,-0.364336413344725,0.0388872692994888,-0.214127291052608,0.444465732243447,0.253170337531061,40.0587721660561,0.206709505655612,32.7073427020269,0.0686443682211333,10.8614979695869,0.0691756916547833,10.9455684992652,0.0342973445854187,5.42681866306492
366,151,0.289212248932364,0.264702326481756,0.85749499912142,-0.0834280803687996,0.307925007574353,0.485147632799465,0.000430958385431855,0.00306211819725448,0.982275400788758,0.425599524925052,0.000655735391072382,-0.552317860767426,0.000811255346159627,-0.51352209720101,0.0112642514564871,0.116986438992953,31.288626568377,0.120564456157084,32.2455857156717,0.0468152362264336,12.5209764192196,0.0621519554888307,16.6228610984693,0.0273763656038581,7.32195019826248
367,113,0.424794878865327,0.397916134887072,0.775940632466768,-0.0344182921745302,0.728573822569181,0.261896374839035,0.102175200444181,-0.0876787374314954,0.558804555666384,-0.0318845531309763,0.848264578097401,-0.442433434102201,0.000119671966762556,-0.346594158155166,0.0312036928784844,0.220455785098355,36.2024233724243,0.147355723961489,24.1982051086747,0.11341316572345,18.6242853173278,0.0818593859343043,13.4426417763463,0.0458690550185104,7.53244442522697
368,128,0.226166786147856,0.19445231017031,0.89752308595918,0.0124739400875096,0.895151870800842,0.222132440431543,0.14540741661427,-0.263289869696904,0.0379157373448328,0.158580834676982,0.263386335000314,-0.352659768492424,0.00396870344017963,-0.380534374852596,0.0272890945599994,0.10428424112449,31.6288842882756,0.110540722242487,33.5264434515693,0.0482777409977811,14.642395315466,0.0426889246020255,12.9473354945027,0.0239204158022025,7.25494145018645
369,88,0.570682910442687,0.544505039128217,0.674903667845851,-0.16233631773572,0.14334384292801,0.267744382497861,0.122608198226886,0.523593641498589,0.00327092416606687,-0.724164651352375,5.82800845522107e-05,-0.0368553863774071,0.728904060728615,0.171421587312472,0.283776961017594,0.242235122171386,33.9109617404413,0.146237816664167,20.4721138761852,0.285746454178146,40.002196990435,0.000341772844088872,0.047845439323285,0.0397657353533413,5.56688195361524
370,103,0.42033466573234,0.390455009326791,0.780733623378172,-0.0156614233567198,0.88780531652575,0.401057474121201,0.0345070207678909,-0.0623378868574936,0.719108121038111,-0.0231959030582534,0.897773724511048,-0.554724785891672,0.00146897214713713,-0.576659263253453,0.01966500401259,0.217860378022695,36.4845691445828,0.137568697388824,23.0383087441898,0.164330647537979,27.5200700884164,0.0463207393498285,7.75722613251393,0.0310497303564982,5.19982589029703
371,105,0.474555241174001,0.44801762709188,0.742955162111496,0.124019968433408,0.185289902085272,0.631135218854929,0.000230912045843111,-0.583880711950793,0.000105450301609655,0.407756472404754,0.00340970675190151,-0.325846257688456,0.0160524512967526,-0.588266767292267,0.00388749771965326,0.239575152337038,38.8828529772396,0.221894596217529,36.0133130544033,0.115403855667508,18.7299522056176,0.0160413288059976,2.6034946589356,0.0232310902004074,3.77038710380394
372,77,0.752098515091613,0.734640664041727,0.515130406749857,0.180735392897042,0.0736090702103969,0.855580021633518,2.11684989387676e-08,-0.53825321825146,0.00140384231037561,0.39224750392182,0.0034191872058216,-0.355166982579735,0.0016208262808641,-0.680112128384742,0.00116861045679238,0.459105194639318,47.1159244041469,0.247588817491282,25.4089392680383,0.219481813278912,22.5244424225226,0.0247365535025376,2.53860247815389,0.0235038093415126,2.41209142713836
373,86,0.641814453859769,0.619427857226005,0.616905294817604,-0.014650548637688,0.864522979562113,0.738452857269898,1.92641227796286e-07,-0.358200648898892,0.0337420780849718,0.413755102809465,0.000318762952620826,-0.354774881322081,0.00566514410303543,-0.428226214064917,0.0222955946477213,0.343388578749357,44.0923610029914,0.279073115014184,35.8340180627158,0.120033048503976,15.4126864853883,0.0241300185019563,3.09838344266456,0.0121690505350736,1.56255100623994
374,86,0.719698556473309,0.702179716252891,0.545729130381647,-0.0342554789313887,0.705386758542589,0.540776597889463,0.000773739339186891,-0.438794494774111,0.00242452526907201,0.245508270299928,0.080332998233317,-0.19587503272578,0.175736140076801,-0.207256765856125,0.440442005393647,0.326517515565144,38.1233264661266,0.357211790754079,41.707109319685,0.141440365461036,16.5142051219716,0.0119365645748992,1.39368188988347,0.0193707446219931,2.26167720233334
375,90,0.375226025784602,0.338037098747971,0.813611025768474,-0.0265917247372068,0.826953465591656,0.0268645395968186,0.873300721334458,0.207512748130643,0.232719407331615,-0.470345152867291,0.0319595861496424,-0.578434716394988,0.000200432406521426,-0.330090130483334,0.0695020081294355,0.168650954844329,31.869684598065,0.0932810837944438,17.6271680301996,0.152047127038697,28.732087447936,0.0841703953048346,15.9055366946221,0.0310397202149411,5.86552322917734
376,34,0.520128570539403,0.434437243850011,0.752039065574382,-0.0945924550572888,0.596886859334278,0.408972280312723,0.222398819130052,0.0581987552839557,0.747460355398687,-0.148376003466553,0.679532746413516,-0.483477188922776,0.164754413101031,-0.218610713595808,0.589108520750027,0.257548859866871,45.3105305989543,0.0530709885885501,9.3367707145015,0.154431955497472,27.1691897554568,0.0389642329427504,6.85497140204725,0.0643923583766355,11.3285375290402
377,136,0.41911030797262,0.396768396740798,0.776679858924642,-0.018348983734639,0.845520743777421,0.602313835457592,3.59168744023749e-05,0.0348875653550606,0.732971502016442,0.00587959313217398,0.962086224412135,-0.0952914712638271,0.363520005986021,-0.0603698158048714,0.727968448331056,0.247221813870199,50.1539414922367,0.0778042408168537,15.7841627350294,0.110761988217447,22.4703078974185,0.00482589945244238,0.979031239178156,0.0523120501265526,10.6125566361373
378,138,0.440010861513829,0.418799151722686,0.762365298447741,-0.0819215367017729,0.410469109511191,0.563898721098116,4.67559130176352e-05,0.157711738430369,0.314072073371888,-0.0676672708993342,0.679103224113186,-0.111180492253143,0.214698961652832,0.0129282097827995,0.926314322219842,0.257252227985256,48.458335016455,0.0887856908180328,16.7244683710736,0.117999971255709,22.2275320366474,0.0118631522072421,2.23464966080948,0.0549719807088603,10.3550149150146
379,58,0.49280534974599,0.444036633375413,0.745629510296224,-0.132649632703166,0.368147560464788,0.834769144357668,0.000201932045037268,0.228828720979638,0.150900990599835,0.451294270895076,0.0436543781145495,-0.152156491358983,0.381328684455551,0.0740904164266701,0.797000285485994,0.230600149079508,45.9047399244156,0.0326016052097565,6.48988395821179,0.0578636402012387,11.5187061462046,0.0300688579708946,5.98569910075037,0.151210711172428,30.1009708704176
380,83,0.483329974468233,0.449779972810326,0.741768176177486,-0.126274100912115,0.325121202652065,0.796170066226336,1.0808029074912e-05,-0.139608080683409,0.312484346997596,0.512295025587191,0.00489349588856403,-0.0646292560823883,0.684638239262698,0.15148611681351,0.506649585884008,0.251771748470745,45.6443667881406,0.0747914673147519,13.5591431027236,0.0810042319681342,14.6854716536028,0.0277527098248931,5.03136223308013,0.116274192802869,21.0796562224528
381,62,0.356317699113699,0.298846065105994,0.837349350566421,-0.0123763934527975,0.941171709863427,0.627503843144048,0.0017175940217147,0.015647874628073,0.94077350898525,0.333015376904206,0.13049078385481,-0.291427279613108,0.151667878009921,-0.268774242300674,0.413003153920461,0.210347805884912,52.2604410193253,0.0731932440487223,18.1846974705987,0.0306013458857273,7.60283581302495,0.0298306033730635,7.4113465628533,0.0585261029623532,14.5406791341978
382,86,0.380501861821895,0.341783228185764,0.811305597055904,-0.358291352853174,0.0190348635906181,0.249623294339561,0.154646682541479,0.279405902915859,0.14069990843869,-0.0985174075308603,0.606732906405915,0.0475873366908455,0.786464445358418,0.506622999891504,0.0538758552950915,0.14925581651373,30.8178177338501,0.0979507254240354,20.2245223906476,0.0604975729848236,12.4913267779758,0.0366656000818276,7.57058456291425,0.139946915727642,28.8957485346122
383,111,0.395009264088044,0.36620018142557,0.796115455555556,-0.199265708100291,0.0820906958601281,0.650060330596491,6.36929883590106e-05,0.0409897935743031,0.78079162387052,0.370231746496992,0.0358488809973875,-0.0200195789764584,0.89099640354882,0.266703591152485,0.205482987838961,0.178179713694588,38.2943877570475,0.086069505201407,18.4980598402433,0.0602959236854584,12.9588011671075,0.042441581760876,9.12154563094234,0.0983026408383327,21.1272056046594
384,91,0.488278982994647,0.458177746700215,0.736085764907721,-0.199255675815276,0.0445353816983997,-0.149844209823959,0.265898112047097,0.0106836687359377,0.953563861502801,-0.701827570618536,2.34519144545921e-05,0.232472348043615,0.0546382436371636,0.48451109278781,0.000240830370922076,0.137563310676193,19.4129887262492,0.232981184049469,32.8783966971164,0.235217304556193,33.1939589060672,0.0158748897082334,2.24027070460524,0.086978108123491,12.274384965962
385,99,0.381591461906175,0.348343691040915,0.807252320503995,-0.333102863974959,0.0189133874002236,0.368318391643424,0.01856166509546,0.327157405447647,0.15655599129804,0.00428415612443809,0.984847344757953,-0.0834601724550037,0.607778348934049,0.335062555079626,0.153705467942902,0.131455316010851,28.2199906114617,0.107161300701435,23.004706020842,0.0325378534006054,6.98501928523306,0.0705176053681965,15.1382707205922,0.124151311283116,26.6520133618711
386,99,0.443524790534999,0.413606768520752,0.765763169314931,-0.491293964713205,0.00021001239118914,0.253252149463047,0.10803932540004,0.310237275719227,0.1080932766538,-0.141947199998335,0.460309748903197,0.060900882175721,0.656904359404567,0.683971141500745,0.00215467392825711,0.115819022811734,19.4243208401715,0.187153437003799,31.3880079320988,0.0664357787678854,11.1421237265293,0.0787032895563065,13.1995410633333,0.14814624460159,24.846006437867
387,90,0.34379454125294,0.304734692517996,0.833825705697542,-0.271050432902642,0.0946004141887967,0.042486782866635,0.787968401172194,0.379187920074598,0.185272636491791,-0.408695589804464,0.0931899055033674,-0.252356437334976,0.115477688026701,0.100769553693025,0.701762895061478,0.119540156758833,25.0588203520403,0.163168651461549,34.2045220193966,0.0920855950942949,19.3036084864273,0.0456627518053361,9.57213647107896,0.0565810896156378,11.8609126710568
388,101,0.403986986283492,0.372617880298413,0.792074567008427,-0.381254156761987,0.00672473203529099,0.293934496103434,0.0538980885222633,0.124871925514241,0.434992699698039,-0.0430565315862299,0.781532934388835,0.11914756478717,0.421204674881267,0.608891893851524,0.0156388551779438,0.16344602690723,30.5678736690435,0.143137868748859,26.7698173639587,0.0835726744315993,15.6298626681162,0.0308734943639186,5.77399826288736,0.113668647918284,21.2584480359943
389,136,0.323996059697075,0.297995908146962,0.837856844486597,-0.250550241996013,0.0267790335790198,0.40014354905818,0.00228107996870579,0.0465554410999997,0.788237902463845,0.318511172736279,0.0626968881210477,-0.0781855729970756,0.545914199086103,0.257484508378366,0.165121648017819,0.0970122108859883,24.9575008412289,0.102555945712707,26.383690032649,0.0317875617527602,8.17771383560656,0.068479698243109,17.6171856192212,0.0888742202522781,22.8639096712943
390,90,0.346326019623987,0.307416854125414,0.832215804869498,0.101395292858984,0.450939228851807,0.430128940064021,0.0131061625395142,-0.578451067849062,0.00342084601720485,0.669892330595449,0.000423579852082563,-0.401939147111408,0.0098980167701598,-0.523693554958367,0.0281740055956142,0.135744894289098,31.0051665554985,0.150762104426232,34.4352115965234,0.067627923281473,15.4467321671703,0.0551250166198017,12.5909731678862,0.0285538497599799,6.52191651292154
391,137,0.343059020526132,0.317984937340106,0.825842032509785,-0.0330368024038108,0.735265592494988,0.496723174816706,5.37450976405834e-05,-0.331931335683423,0.0357447461819107,0.310222418492506,0.0427508557462614,-0.11137404501153,0.33465031396299,-0.0414682110300692,0.777003387698505,0.173752462860358,39.9631274856751,0.152113484768931,34.9861549242994,0.0793169030572558,18.2429155619711,0.0131710780895644,3.02935258673177,0.0164280159619257,3.77844944132256
392,127,0.401469214833564,0.376736537760571,0.789470368183271,-0.088540771759297,0.330779645035941,0.451046395473525,0.000618816055389906,0.199206820311565,0.0765977581859226,-0.164253809218069,0.169333787984767,-0.187642511771628,0.20511958526775,-0.0461327439691971,0.823383093560448,0.217393645846996,45.9470107851559,0.0701687629513496,14.8304468400876,0.134128089361834,28.3485045963026,0.0175278351730584,3.70457760436919,0.0339215774729495,7.16946017408472
393,87,0.401252896984072,0.364293199267039,0.797312235409041,0.0456868611804707,0.636271713053297,0.890239018512083,2.82927346764718e-06,-0.146167653228513,0.318411573934046,0.34463105201593,0.0279496131519782,0.167716800623549,0.168731369421411,0.125681589793529,0.533436179703911,0.267839604865727,57.2540825187342,0.091996717511624,19.665454847515,0.0925953436523235,19.793418710345,0.0136052863242372,2.90830098218443,0.00177179259992899,0.378742941221378
394,57,0.621424971178621,0.584309772274565,0.644740434380717,-0.166294937627762,0.325247568803279,0.995085754247825,1.13368465876294e-06,0.63020505818425,0.00339998255072889,-0.137194677207126,0.496166319820013,0.0302634978603177,0.861361788352215,0.24017705190372,0.411334013426555,0.373758113450574,54.3583326149944,0.109983812618207,15.9957374928165,0.10156155519609,14.7708279755517,0.00249249620580005,0.362501663296756,0.099786027845429,14.5126002533406
395,100,0.320864472438709,0.284740242249278,0.845730310294435,-0.0794191597933726,0.447562743748892,0.393884768240825,0.0158272373042549,-0.15537882228758,0.249465885677383,0.317549821425852,0.0279729744224798,-0.311726322498842,0.0487435040142206,-0.206079978246177,0.300464683795998,0.152143621363019,38.7060370176066,0.115308432611419,29.3349955858525,0.0469722138483322,11.9499472388292,0.0443356331583137,11.2791889850588,0.0343147537396043,8.72983117265288
396,98,0.449360558382609,0.419434501772968,0.761948487909145,-0.0268709325141115,0.787332834173539,0.596868196730379,0.000356840822292699,0.0246205057433972,0.86809244730108,0.13286421466112,0.398334017386642,-0.360835040312897,0.0396239300758485,-0.314198130109826,0.141406929534998,0.263940577380475,45.5634286001819,0.132207805733315,22.8227162973625,0.116680687171756,20.1423070743186,0.0282979537112266,4.88500785384774,0.0381546180775048,6.58654017428925
397,98,0.344893422162479,0.309289803801744,0.831089764224212,-0.175745507226983,0.0882243100638166,0.47957454166601,0.0115233307871943,0.236348742694778,0.194107830984946,0.09205650113285,0.500678738200422,-0.466349294411232,0.00352192819359602,-0.343212836082549,0.13996868890876,0.174580942438548,35.784463151114,0.120330155231455,24.6644905549385,0.0714275657118499,14.6407566455266,0.081840060305771,16.77504188825,0.0396892700316372,8.13524776017098
398,40,0.327056083472754,0.228093742806982,0.878581958153602,-0.153663062956401,0.424116470147687,-0.0395526945198914,0.899093018839057,-0.0589233241348033,0.827681141115929,-0.319804796682938,0.306335036946299,0.29010675481665,0.440997070633173,0.561211690023127,0.141316631977518,0.0863166497743669,18.9665869567238,0.186296380311606,40.9353989773623,0.12474023890926,27.4095043593499,0.0123452141667001,2.71264673274692,0.0454000011954067,9.9758629738171
