key,N,R2,R2adj,RMSE,x_Intercept__B,x_Intercept__p,caliber_B,caliber_p,myelin_B,myelin_p,length_B,length_p,dom_X1,domfrac_X1,dom_X2,domfrac_X2,dom_X3,domfrac_X3
315,89,0.221053523966726,0.193561295400846,0.898019323065575,-5.1912209191523e-16,0.999999999999996,0.267123021125786,0.17878098627267,-0.204874243889551,0.203222954464519,-0.0275350407546412,0.875473518061568,0.110583469172743,37.8091912341707,0.102642639841906,35.0941711957007,0.0792516339972174,27.0966375701286
316,70,0.155316890766817,0.116922203983491,0.939722190871594,5.61150341001951e-16,0.999999999999996,0.423995505423314,0.0831217589060596,-0.108312626183079,0.627064792080138,0.16435512154699,0.420371032440417,0.0927860597005217,48.4783506100385,0.0593710074332681,31.0198377181975,0.0392398317559764,20.501811671764
317,119,0.336123889643642,0.318805382416954,0.825345150578257,-3.52559086501521e-16,0.999999999999996,0.660482555810293,2.83702325179225e-09,0.000500956500767999,0.99635869579866,0.13297791941895,0.315621170238041,0.282973459012611,80.0820345848272,0.0197610399160169,5.59241240329923,0.0506199837336106,14.3255530118736
318,113,0.256393462564602,0.235927227589316,0.874112562780494,-2.08298313157457e-16,0.999999999999998,0.435907330446945,0.000403499872934939,0.108033729055705,0.426340529974744,-0.164275364543275,0.330096383473843,0.170317753227073,60.7967072312299,0.0302673472790035,10.8042468640024,0.0795579549052937,28.3990459047676
319,35,0.613235697880884,0.575806894450002,0.651301086710285,8.76332491670398e-16,0.999999999999994,0.852358459027302,9.03855221048358e-05,-0.0207776137687061,0.86528529083695,0.0969086270183408,0.620958326384506,0.431167668891738,66.4431654903236,0.0364215131863478,5.61257441743884,0.181337860620581,27.9442600922376
320,34,0.553113313363847,0.508424644700231,0.701124350810731,7.36217522692852e-17,1,0.996188705598255,0.00138803417391138,-0.0277521519726434,0.850673847834245,0.305287827115023,0.327293528322976,0.360700730841046,64.8840556798097,0.01234872666911,2.22133031697785,0.18286636350608,32.8946140032124
321,58,0.448391312526449,0.417746385444585,0.763055446580007,-3.96113645173763e-16,0.999999999999997,1.10150594713768,2.43739991883154e-07,-0.221496768706657,0.0677533423058779,0.755964009901369,0.000440873959302793,0.329737256105879,67.5169105089027,0.0475289176919785,9.73200820644876,0.111111113640969,22.7510812846485
322,31,0.64355978600984,0.603955317788711,0.629320810248071,-1.7705693543145e-15,0.999999999999988,0.810596910460853,0.000176816833970438,0.132517552229186,0.299284402611147,-0.0437874934472897,0.812767522837487,0.438819845856596,66.1271023603597,0.0274102137246016,4.1305287939926,0.197370537138204,29.7423688456477
323,34,0.326921107488523,0.259613218237376,0.86045730966889,6.27206528430751e-16,0.999999999999997,0.687241931145803,0.0124737291089606,-0.352888901602099,0.161269806469832,0.538469721856302,0.0828819881136429,0.202894846711283,52.1604313794729,0.106460265400436,27.3689226615093,0.0796271898849823,20.4706459590178
324,73,0.459815998962959,0.436329738048305,0.750779769274383,1.50491554804636e-15,0.999999999999986,1.02570226483355,3.57362789367948e-09,-0.27878004045422,0.0130951640207501,0.65525834246901,0.000312723217895826,0.351022203807996,69.2557586842165,0.0507132056261226,10.0055822476316,0.105113711096842,20.7386590681519
325,34,0.781813631904285,0.759994995094713,0.489903056640073,-2.01048033051248e-15,0.999999999999981,0.781556732998454,0.00111131436767165,-0.145017800880106,0.539409222866777,0.0339675316614957,0.877406360782054,0.436667946737169,40.0958145907806,0.338312058712138,31.0645598819551,0.314081162639729,28.8396255272644
326,90,0.408333887607176,0.38769437205859,0.782499602518372,-3.37260663546423e-16,0.999999999999997,0.206956309784366,0.160323598648412,-0.163312381475505,0.137084124577342,-0.339394951617304,0.0225697392414255,0.176466394715626,34.4529088569744,0.132618049294,25.8920548157565,0.203111479557227,39.6550363272691
327,86,0.4536676334001,0.433679863890348,0.75254244804506,5.79763617270429e-17,0.999999999999999,0.342203252115981,0.0315902776696659,0.0141764581551223,0.915438721672831,-0.36941152938157,0.0412311196099823,0.22478928563463,38.4439725631454,0.134805952643891,23.0548192284128,0.22512395343718,38.5012082084418
328,41,0.672762352497804,0.646229570267896,0.594786036934379,-4.4249276399534e-17,1,1.01156426656691,2.40280347218202e-05,0.0705475841859825,0.670490640003524,0.16068313474502,0.444354338848603,0.434512036043482,51.2030935273231,0.185759042924412,21.8899290685078,0.22833396832601,26.9069774041692
329,36,0.593455104610452,0.555341520667682,0.666827173510737,-1.88488849408029e-15,0.999999999999987,1.03761245752585,0.000194158548230803,0.711736383902642,0.0216056666393361,-0.371537407374139,0.152212647226178,0.372158766211833,49.6653206914418,0.179379222225156,23.9385106734872,0.197795270727816,26.3961686350711
330,83,0.505571462996375,0.486795695768389,0.716382791691433,-1.06598650219386e-15,0.999999999999989,0.660714381818577,4.04468225609586e-05,-0.00609085392671467,0.955278929911011,-0.0571142960915054,0.661881752892852,0.311361063386026,51.8052859413717,0.118245216097552,19.6740310574361,0.171415523076097,28.5206830011923
331,20,0.808506567897614,0.772601549378416,0.476863136152904,-1.58306085255257e-15,0.999999999999988,0.730631852860956,0.00521769048852133,0.302228084944517,0.127342706283648,-0.434496542258198,0.0777678318281606,0.439771800157249,43.8931210144503,0.201284399844987,20.0899660177344,0.360858883713203,36.0169129678152
332,129,0.296527356480281,0.279644013035807,0.848737878831971,3.80709737838072e-16,0.999999999999996,0.563733442484138,3.34361012942839e-05,-0.381794335189432,0.000523591750954162,0.641696875841655,6.94375809516596e-07,0.106508014072767,37.3074411263399,0.101121638166724,35.420710782633,0.0778576684054251,27.2718480910272
333,114,0.404219989537469,0.387971443797581,0.782322539750977,1.15480521517758e-15,0.999999999999987,0.625930907170486,3.69535983456255e-05,-0.422755131222403,0.000691686342415057,0.620292714173511,1.36289504491547e-06,0.160207051190337,40.0135366255999,0.156537533160185,39.0970326826908,0.0836375480497408,20.8894306917094
334,115,0.479410058377964,0.465340059955747,0.73120444476511,-8.47363931555938e-16,0.99999999999999,0.875308933251284,1.09029131357193e-07,-0.228071663159609,0.0440611101738439,0.54648621356229,2.03721626831894e-05,0.257082031028872,48.6001780263871,0.17242560216444,32.5962687005443,0.0994658016144605,18.8035532730686
335,97,0.483033215822119,0.466356867945413,0.73050881723261,-9.35846385398421e-16,0.99999999999999,0.771362739612212,4.70149528261411e-07,-0.341407077840655,0.00740178030614397,0.540867693117161,5.86617534647255e-05,0.266051024849045,49.1325581749858,0.174114930552682,32.1544033117975,0.101330426491321,18.7130385132167
336,55,0.628251902202629,0.606384367038078,0.627387944546213,-1.65905108694691e-15,0.999999999999984,1.02991527387494,2.58533039858176e-06,-0.365304140828788,0.0158063794182178,0.779706471315773,1.84991496113073e-05,0.319648843360872,46.1608171341399,0.225258652814405,32.5298329601942,0.147560408870676,21.3093499056659
337,99,0.503015498116124,0.487321250688212,0.716015886214676,-2.55782101725969e-15,0.999999999999972,0.79403446530344,7.50407373871718e-08,-0.273793126671998,0.0290533844453231,0.554439060677018,2.27993948685816e-06,0.270162898869846,52.2134551003731,0.156824466510301,30.3089257445391,0.0904327102507325,17.4776191550878
338,160,0.155483882033674,0.139243187457398,0.927769805793766,6.01823274533032e-16,0.999999999999993,0.345155302198474,0.00663520141041994,-0.2930723523495,0.00148645520572098,0.433577802923563,0.00028220291601053,0.0365820181637124,25.6219628286517,0.068539302165943,48.0047723047575,0.0376546972938058,26.3732648665908
339,162,0.212223760416983,0.19726598371604,0.895954248990405,-2.44241603878623e-16,0.999999999999997,0.647993531251902,1.64334927237989e-07,-0.0461431500769129,0.621081552145193,0.527439876739837,1.15725179769141e-06,0.11708960233536,58.0151295675052,0.020540560438336,10.1773620496733,0.0641958147053636,31.8075083828216
340,92,0.301589493757803,0.277780044681364,0.849835251868641,-7.45159697174748e-16,0.999999999999993,0.434250308566605,0.00247131295366137,0.105213432175811,0.393295425720565,-0.205837084535794,0.210225760713383,0.182795103608771,54.3454373129365,0.0380011927046485,11.2978487671494,0.115561478408651,34.3567139199141
341,80,0.269288391982641,0.240444512718797,0.871524805889771,-1.2927127004277e-16,0.999999999999999,0.439062192982272,0.012292893098832,0.0167022348481843,0.880846940331138,-0.101800552313552,0.569113601378279,0.164696789987268,56.73165979576,0.0210628478901181,7.25533461170919,0.104548790573665,36.0130055925308
342,134,0.343732276535668,0.328587636763414,0.819397561160995,5.33820127361491e-16,0.999999999999994,0.764943581651533,1.94567305203979e-09,0.00786496948137214,0.932703929693079,0.242010045637294,0.0650300640845667,0.266111500513543,71.3974020630841,0.0314697479893562,8.44329630881793,0.0751374959108213,20.1593016280979
343,139,0.398938405073467,0.385581480741766,0.783848530813341,9.45434299288764e-16,0.999999999999989,0.724984783586962,5.54560678064765e-10,-0.0946749818482692,0.24575311988,0.188778229109687,0.106816085147629,0.292268880957134,64.893743872019,0.057123285098222,12.6833339907851,0.10098850782522,22.4229221371959
344,98,0.340486620649069,0.319438321308082,0.824961622557024,-4.01796482885137e-16,0.999999999999996,0.578056636666916,6.98474791729296e-05,-0.199511645533492,0.22392549761494,0.209632296570969,0.197257089388552,0.224007332735709,52.9297945785496,0.11466060363648,27.0926943444828,0.0845480132065951,19.9775110769676
345,102,0.285921173531507,0.264061617619206,0.857868511125565,9.32388511096854e-17,0.999999999999999,0.343746906836791,0.0349923247121587,-0.13908606441049,0.413100795524856,-0.0830681003449601,0.580627759191218,0.153316714170486,40.1272966096495,0.122196030669574,31.9821383710802,0.106563116541585,27.8905650192703
346,97,0.480877628016672,0.464131745049468,0.732030228167206,-2.40840620075872e-16,0.999999999999997,0.854524176004086,1.00360968399522e-07,-0.108264636328828,0.481894904500436,0.339096653116781,0.0205110793768091,0.317565701202941,54.7463537483101,0.148658609100707,25.6278205446315,0.113842999133821,19.6258257070584
347,115,0.622244763205351,0.612035162210901,0.622868234692619,9.48466741166265e-16,0.999999999999987,0.790700655225899,1.71057581517009e-15,-0.209100908656562,0.0327030770256906,0.210998554735689,0.0456769883456228,0.448026960832418,59.4112338175054,0.165061798203118,21.8882476830483,0.14102276507223,18.7005184994464
348,82,0.581688917554874,0.565600029768523,0.659090259548324,-7.0539390736238e-16,0.999999999999992,0.506258155389322,0.000117153103008955,-0.178107970953787,0.110494040458946,-0.141018970103704,0.255801339029334,0.319359300970021,42.6563447549101,0.209151181985257,27.9360109367774,0.220168999088855,29.4076443083125
349,96,0.539903255311774,0.524900100593679,0.689274908440979,-1.45335451489679e-15,0.999999999999984,0.737368778934211,3.54956184127389e-08,-0.0520511133151181,0.744808863315095,0.0608692435203875,0.665345918836095,0.360048262334082,52.7854063479074,0.17881712792575,26.2157486841813,0.143232725952464,20.9988449679113
350,74,0.684026479586449,0.670484757283011,0.574034182533574,-1.01347846947095e-15,0.999999999999988,0.931152824875253,5.715657533764e-12,-0.0400891332891227,0.759146224740198,0.191803868920058,0.123020075756315,0.48990604845785,59.3771940623495,0.18545438202158,22.4772910350297,0.149714004569522,18.1455149026208
351,105,0.38782172930128,0.369638216310229,0.79395326291273,-5.99142368596363e-16,0.999999999999994,0.497218429992679,5.5268138514965e-05,-0.109834349003106,0.477300426394545,-0.0516415140790813,0.728716845484797,0.242362507971088,48.3692356043048,0.135348896982888,27.0121098422081,0.123356070980083,24.6186545534871
352,129,0.320262022296088,0.303948310831195,0.834297122833829,1.76747794615262e-15,0.999999999999981,0.683729143663089,2.22499068706366e-09,-0.149287786762954,0.279997173841921,0.399740436850856,0.00382049899728719,0.245682205971267,73.7678924713929,0.0459199852601165,13.7878139019656,0.0414454230359513,12.4442936266414
353,110,0.232180257211008,0.210449509773584,0.888566536746921,-1.04449899578247e-15,0.99999999999999,0.65693881239803,2.23093757136793e-06,0.0493138936496141,0.780478278777796,0.240382269233622,0.178048564154704,0.189196867182275,78.3236083679991,0.025554570420569,10.579066109508,0.0268064669989767,11.0973255224928
354,144,0.298373065056537,0.283338202164891,0.846558797624305,-2.16945213207201e-15,0.999999999999975,0.717618389084595,1.08587021321195e-09,-0.151816151710071,0.234246199176154,0.47771620930362,0.000393719524957788,0.219299930523653,70.8124274046031,0.0419952090436158,13.5603448876671,0.0483961654216598,15.6272277077298
355,106,0.310465759114697,0.29018534026513,0.842504990925793,1.03630795959909e-15,0.99999999999999,0.646822611434667,3.61039793841105e-06,-0.177030047535041,0.205767396213868,0.295973220537235,0.0720652664394652,0.225047954576099,60.2444468742962,0.0765136704357858,20.4824067937369,0.0719963811653086,19.2731463319669
356,139,0.495569407196995,0.484359838468039,0.718080887875426,-6.89582338237997e-16,0.999999999999991,0.847766954914908,9.42166390807521e-13,0.0544125175255326,0.549159284014734,0.141803552535968,0.197661928000907,0.358460571412892,61.6409066402676,0.0946246160204083,16.2716560401471,0.128445148427665,22.0874373195853
357,129,0.445761472852864,0.432459748201333,0.753352674249363,-1.40912515817708e-15,0.999999999999983,0.758875750428473,2.46408251074189e-08,-0.104229258725429,0.309552107567349,0.216672607773409,0.0812125258882567,0.293940670358267,53.4787142482615,0.131078917508304,23.8481186181348,0.124620908338557,22.6731671336037
358,158,0.16640966555958,0.150170892810741,0.921861761431322,-4.60766688693945e-16,0.999999999999995,0.291073725971714,0.0186342766433528,0.0681678824039244,0.459024972023901,-0.177995950751215,0.149326569116047,0.092390653265578,49.4760177148273,0.0208721108453456,11.1772012582456,0.0734754931960905,39.3467810269271
359,83,0.518403956504163,0.50011549915622,0.707025106232996,-4.22392917553582e-17,1,0.0913596833144593,0.456075278676841,-0.342020173273423,0.00118437670968101,-0.377752784573572,0.00534728588006338,0.162422081584673,25.3226273772458,0.233574786648441,36.4157830592433,0.245413989988575,38.2615895635109
360,77,0.354910825976794,0.328400311975841,0.819511859599457,-2.85542158564118e-16,0.999999999999998,0.187518549001277,0.179435843787166,0.211828627836488,0.266413515852194,-0.631844587121284,0.000522921302720334,0.111079924648765,24.9395454767588,0.108417320949707,24.3417405516187,0.22589950291998,50.7187139716224
361,107,0.207049191332982,0.183953536711612,0.903352900747204,3.1113390461723e-16,0.999999999999997,0.0302414999246977,0.818391381061883,-0.0704175211578396,0.61516274737866,-0.375973382776382,0.0161722849406412,0.0615137555895742,23.7624160850022,0.0722740043217362,27.9190393491992,0.125082194093068,48.3185445657986
362,58,0.620805113187215,0.599738730586505,0.632662049923571,-7.70565680785193e-16,0.999999999999993,0.322740215387211,0.0483424732444057,-0.562832580423296,0.000125893414853829,0.0729653307351089,0.581953588021956,0.264778377726884,34.4520229334858,0.354637311841893,46.1441485726201,0.149126634456937,19.4038284938941
363,76,0.463944860173578,0.441609229347477,0.747255492219712,2.48905788442023e-16,0.999999999999998,0.531365699538491,0.000538574604539798,-0.215690683653186,0.0832726067255376,0.030781723671209,0.795747655602162,0.269145556998068,49.3902087931801,0.178856914159354,32.8215722115665,0.0969345995180765,17.7882189952534
364,88,0.393870204664007,0.372222711973436,0.792323979207094,2.45410156098226e-15,0.999999999999977,0.600026497499078,0.000131488008330919,-0.322163241521107,0.0186845423778329,0.40806800872038,0.00201266827383769,0.207121274829954,48.6769629143573,0.152254424946307,35.7823357486711,0.0661259388415076,15.5407013369716
365,79,0.501697918521016,0.481765835261857,0.719884827412096,1.78095102736279e-15,0.999999999999982,0.795547715485276,2.1712377832804e-06,-0.362121986562986,0.0047797631628188,0.584717013878236,7.67359993310136e-05,0.264616921310626,47.8240028474575,0.185706186891824,33.5625294358242,0.102990929843812,18.6134677167184
366,151,0.214953328868552,0.198931968233217,0.89502403977032,7.96582480022135e-17,0.999999999999999,0.499400947861235,0.000491822781772622,-0.276789752913406,0.00995601845054674,0.450526764600951,0.000335784028153866,0.091079734757281,41.8428661255098,0.0834349961251785,38.3308030304642,0.0431561487462994,19.826330844026
367,113,0.324056482409505,0.305452532384078,0.833395144943815,1.098409990916e-15,0.999999999999989,0.573339079224113,0.000114833381213788,-0.174246006997588,0.108862317779466,0.150653750283055,0.331654116171718,0.203143896515841,50.5124691167874,0.0969865257335772,24.1160525611942,0.102035419309747,25.3714783220184
368,128,0.169979259387947,0.149898112437655,0.92200970036239,-1.15081753011771e-15,0.999999999999989,0.335205267443081,0.0150690603776712,-0.247831991188853,0.0161408394962638,0.149783507764441,0.269604148371948,0.0842796950752045,41.6706453840145,0.0824469588625323,40.7644804918355,0.0355253013620375,17.56487412415
369,88,0.548409930229696,0.532281713452185,0.683899324862816,3.81646625472354e-17,1,0.481316601715144,0.000688597141960874,0.305995212683222,0.019155821981634,-0.535777072417576,0.000314568620474839,0.267816958004684,39.527061883261,0.135101326557672,19.9395831210298,0.274635131362292,40.5333549957092
370,103,0.350261629470702,0.330572587939511,0.81818543867542,2.52838749895028e-16,0.999999999999998,0.470749892008885,0.00815803376408255,-0.0549914244344895,0.638362216692755,-0.0907031337427245,0.5776405803975,0.197061760046639,44.4659527663444,0.102532179258005,23.1358485727407,0.143580552158838,32.3981986609148
371,105,0.427473860120253,0.410468133193131,0.76780978556337,6.72241992060557e-16,0.999999999999993,0.579450198728902,0.000255974088704016,-0.33956716873888,0.00308378439192835,0.290993257259058,0.0291071924402201,0.21606581378822,42.66715112112,0.198353905690654,39.1695285856877,0.0919787817354901,18.1633202931923
372,77,0.709034195225081,0.697076696398714,0.550384686924778,-1.13318147584897e-15,0.999999999999986,0.934036789411207,4.70378499582649e-10,-0.170993262206599,0.0642133669697775,0.277331535340713,0.0219367317406139,0.441092663841711,50.6375772125484,0.226056657558015,25.9513757309109,0.203928419919233,23.4110470565407
373,86,0.605181414532294,0.590736832137134,0.639736795770624,3.07704931537137e-15,0.999999999999964,0.693826235507499,1.40533879703048e-06,-0.343766066528418,0.00250683623186204,0.317779497103917,0.00356406800124847,0.325081661997213,46.8696477745637,0.260756595350447,37.5953835841859,0.10774848254168,15.5349686412504
374,86,0.708279746409795,0.697607054205275,0.54990266938316,-8.38012960622748e-16,0.999999999999989,0.606572619802819,2.36361824398946e-05,-0.444577628507449,2.52004354415966e-05,0.225984095673859,0.0280302665614216,0.339125786545122,40.612588023988,0.351502385722321,42.0947688060581,0.144398116490161,17.2926431699539
375,90,0.244035931389411,0.217665091786716,0.884496980330223,-4.42941043529835e-16,0.999999999999996,0.260836586950431,0.105448315519714,0.121206332877896,0.365847762570718,-0.328234758573413,0.100047224316547,0.121523533426718,46.1050745638202,0.0276860365968485,10.5038649361203,0.114369948232068,43.3910605000595
376,34,0.460820877847275,0.406902965632003,0.77012793376685,-1.50926235485064e-16,0.999999999999999,0.735823192586417,0.00868134150509551,0.170930644335623,0.297013033424175,-0.00343072256950294,0.990322858784623,0.289728887844561,63.0600986334554,0.023417142242486,5.0967900043059,0.146302803839848,31.8431113622387
377,136,0.412562907141675,0.399212064122168,0.775105112792989,-6.06823635778703e-16,0.999999999999993,0.64540667963822,3.20595360216937e-09,-0.00332931934611243,0.970440246068777,0.00694471122947689,0.947823420380484,0.295988691274691,61.539227753,0.0745305404013811,15.495699786916,0.110456403024286,22.965072460084
378,138,0.423538745332901,0.410632896347816,0.767702483812696,2.42257668788307e-16,0.999999999999997,0.711217176280463,9.36200119087046e-10,0.00451281898312917,0.96553584471757,0.0747771455137208,0.564456711958785,0.303969938573734,60.4494803365273,0.0805496327275686,16.0186348114767,0.118329976588122,23.531884851996
379,58,0.455289326754765,0.425027622685586,0.758269330326906,2.05047753150707e-15,0.999999999999984,0.956554351401189,2.31799083873651e-08,0.0786011648502638,0.556770875570717,0.524445520108613,0.00104609445901554,0.362726829775119,82.0754921877249,0.0138435937141439,3.13243927514179,0.0653725001614198,14.7920685371333
380,83,0.458050686555519,0.437470332880412,0.750019777818951,1.01182643727182e-16,0.999999999999999,0.944789364291262,1.89706317531229e-10,-0.293998416087505,0.0101576453433437,0.639386885967215,9.55371827264359e-05,0.353912874113993,69.174357071062,0.062151823358395,12.1479401741865,0.0955596805473782,18.6777027547515
381,62,0.32539766366759,0.290504439374535,0.842315594433265,4.93236235634986e-17,1,0.640088540315467,8.44762334771549e-05,-0.0797047818651172,0.634114975121716,0.257549031026863,0.0984414569305266,0.249504434614501,73.3690121193923,0.0577332263256679,16.9769719264675,0.0328302061431257,9.65401595414022
382,86,0.292263604517881,0.266370809561218,0.856521564491392,-3.85410912095131e-16,0.999999999999997,0.604093089310592,1.37350790379905e-05,-0.136466603830515,0.355282658337119,0.228373843145641,0.171575377055282,0.230260022242765,68.3569238045199,0.0538315967720283,15.9808998669407,0.0527579778179123,15.6621763285394
383,111,0.353399956126667,0.335270982933957,0.815309154288141,3.00337492125753e-16,0.999999999999997,0.863749500981052,4.4552173000819e-09,-0.225764555092973,0.0434309715389868,0.608176671651617,0.000108629780209104,0.251001910462544,63.0428001625353,0.0652648512207185,16.3922217387239,0.081878482207265,20.5649780987408
384,91,0.379009700067528,0.357596241449167,0.801500941079193,2.63627504530612e-16,0.999999999999998,0.0862676347665882,0.516804615983173,-0.273086035038218,0.0902775421689048,-0.307496587849461,0.0277479239547445,0.12565089568052,25.6941639705752,0.178346542585909,36.4698180937676,0.185027601911622,37.8360179356571
385,99,0.295098279272263,0.272838224933492,0.85273781144412,-2.01987673550785e-16,0.999999999999998,0.666771204368594,2.46361361132496e-06,-0.298453436080709,0.061709537268289,0.531984096589956,0.00268247576228061,0.205482038720573,62.5851757401929,0.0639147093844787,19.4669730946682,0.0589270702598299,17.9478511651389
386,99,0.290267252923481,0.267854639857907,0.855654930531048,2.77163434122176e-16,0.999999999999997,0.569653912400391,0.000432074931722238,-0.365393374685637,0.0187411390328556,0.48096919648234,0.00417789970699381,0.157533969770265,46.8886235514939,0.11052466819804,32.8967115337043,0.0679161845752871,20.2146649148018
387,90,0.245647379937496,0.219332753656246,0.883553759736075,-1.85917543066454e-17,1,0.285318386679663,0.0519692630851108,-0.264370303101336,0.165798371858736,0.0234127058319144,0.893276753059109,0.126470949417071,39.6014006809656,0.114095070803827,35.7261856216886,0.0787937681763328,24.6724136973458
388,101,0.32248597222848,0.301531930132454,0.835744021736049,-1.30512548536142e-15,0.999999999999988,0.55783968701652,3.2639988128234e-05,-0.210036249595096,0.126992541090913,0.209781232767652,0.149885138139798,0.217357353074364,55.5342627589926,0.102387361721353,26.1597161016599,0.0716485301594754,18.3060211393475
389,136,0.256728228855118,0.239835688601825,0.871874022665072,6.2823458720851e-16,0.999999999999993,0.61846904776406,6.04769303516978e-07,-0.389105226681501,0.0017133693611585,0.649128710834722,1.42431478809008e-05,0.147186233516287,52.2328893124624,0.0689220302917282,24.4587873024121,0.0656801561964845,23.3083233851255
390,90,0.292112187631787,0.267418426735222,0.855909792714617,-5.93548741997204e-16,0.999999999999995,0.482759516614483,0.0022338957414974,-0.491615354402738,0.0015853418744599,0.588134269038768,0.000400593701031293,0.11778191201021,37.9969538300073,0.123655188430133,39.8916981854846,0.0685401480968659,22.1113479845082
391,137,0.334714700556813,0.319708265231027,0.824797996341512,2.13340538992978e-15,0.999999999999976,0.535877488683083,3.54170000222559e-06,-0.424419640382517,0.000109892612721504,0.359258465238585,0.00928838089989881,0.185806350570011,44.2699364801599,0.147941324784271,35.2482734357492,0.085964583897054,20.4817900840909
392,127,0.37062224894648,0.355271572091516,0.802949829010807,-9.99512274924209e-16,0.999999999999989,0.567842033873055,7.20647458758963e-06,0.117285267773488,0.216744542238866,-0.133341660314019,0.265061420970522,0.235767995394888,55.7724932807675,0.0547452800078076,12.9503614613817,0.132218400242492,31.2771452578508
393,87,0.377365731484658,0.35486087840579,0.803205528861829,3.36608691754969e-16,0.999999999999997,0.797375462875244,1.0921661445578e-05,-0.0411508984759992,0.708370039454185,0.284806495664884,0.0626276853734034,0.256222012190959,60.5147001800002,0.0800531347619172,18.9070072753004,0.0871294331389527,20.5782925446994
394,57,0.611007411488648,0.588988963082345,0.641101424828907,2.14975123763828e-16,0.999999999999998,1.10787044081578,7.21783889469909e-10,0.484403473316243,0.00407497553285358,0.00888453568713721,0.954139749133851,0.465788671860117,69.5939654858244,0.10477503277322,15.6545456236115,0.0987309225782617,14.7514888905642
395,100,0.272829105041451,0.250105014573997,0.865964771469373,6.12768013527475e-16,0.999999999999994,0.574842309128966,0.000174745815245433,-0.256346529619229,0.0490015853499766,0.400438162393172,0.00577402332989848,0.158524657922337,52.3697582250126,0.0912907489127902,30.1585539524416,0.0528872660342373,17.4716878225458
396,98,0.416737564412986,0.398122805830422,0.775807446580386,-5.1816700901943e-16,0.999999999999995,0.729386399253706,2.09496994045411e-06,-0.128796206716205,0.269960341392056,0.226371780432054,0.128241086402968,0.279199244088461,54.6673271758704,0.115896308748504,22.6925450658553,0.11562860089795,22.6401277582743
397,98,0.228632103951502,0.204013979609528,0.89218048644345,-1.24825948546965e-15,0.999999999999989,0.583397427951042,0.00401347295226671,0.0942132845619994,0.538244672632136,0.0432995593860043,0.764741762891817,0.148248268926588,54.1763180574645,0.0621994961259664,22.7303813362101,0.0631925897041902,23.0933006063253
398,40,0.269368196731267,0.208482213125539,0.889672853848234,1.94131203639056e-15,0.999999999999989,-0.0573369526095196,0.855820394518543,-0.357906349538669,0.0554608226784455,-0.273166736371518,0.384538920804624,0.0804293670694158,23.6481830310218,0.157452436940862,46.2948321381709,0.102226215975478,30.0569848308073
399,51,0.314575583607762,0.270825088944428,0.853917391236162,8.1950873054336e-16,0.999999999999995,0.56447959295273,0.0302402962767622,0.00589473525773144,0.974190392320381,-0.000696390183375673,0.99783380331988,0.193688837921481,49.4007956632107,0.0798299365626227,20.3608139026365,0.118557578378616,30.2383904341528
400,93,0.428493022793887,0.409228742663344,0.768616456587196,-9.44090266463378e-16,0.999999999999991,0.44335098756182,0.0141799740224268,-0.268918477393992,0.0526735147930922,0.030100725904397,0.840614280095138,0.221961519803863,39.5498241116271,0.195860199781964,34.8990061821969,0.143398272638131,25.551169706176
