n_edges,n_obs,R2,R2_adj,B_Intercept,p_Intercept,B_myelin,p_myelin,B_caliber,p_caliber,B_myelin_x_caliber,p_myelin_x_caliber,B_length,p_length,B_myelin_x_length,p_myelin_x_length,dom_caliber,domfrac_caliber,dom_myelin,domfrac_myelin,dom_length,domfrac_length,dom_myelin_x_caliber,domfrac_myelin_x_caliber,dom_myelin_x_length,domfrac_myelin_x_length,level,key
67.0,67.0,0.6172473718532019,0.585874205611661,-0.03549811901501716,0.7860215416785401,-0.4277369437911776,0.08538811670174462,0.8447201623796425,3.282392600941032e-05,0.0532242558393799,0.7164171391965494,0.7133056398185932,0.0006748501744974975,0.10594035618231826,0.6445711404885356,0.26758921115287176,41.72589625180042,0.23067158848667613,35.96923331835814,0.12111754625269688,18.886180602870066,0.018623268244134517,2.903975669558181,0.0033008747018936635,0.514714157413179,nodewise,259
74.0,74.0,0.4836614176057299,0.4456953453708571,-0.20349277389970544,0.2429493201489636,-0.5294950228037013,0.07727289191677109,0.364204088013492,0.008900149330545929,-0.1311699196631262,0.3835188831805669,0.8198229098794453,0.00013278116267833985,0.12589204862049153,0.6312164887751692,0.11325965677572997,24.46423653229578,0.17090387430641096,36.91546420272858,0.10927746373377983,23.604077537743656,0.048124345314549954,10.394922607511516,0.02139477156650943,4.621299119720466,nodewise,260
84.0,84.0,0.3335627169878075,0.2908423783331797,-0.20757862306315278,0.12580530357771502,-0.10085837144123905,0.6410856629971602,0.4637878570326072,0.010069496125747064,0.18314325422067101,0.28093090308581586,0.14087898359678144,0.5242031418901019,0.41832229555394923,0.06815335563480737,0.16225315585284883,38.34252631599525,0.11845243575489234,27.99184774713861,0.07396890831739644,17.47981294303692,0.017223729543340227,4.070190806482931,0.05126938999315922,12.115622187346291,nodewise,261
89.0,89.0,0.43114937089298133,0.39688126070581153,0.18792379668119494,0.2127449924461414,-1.0039637349474244,0.0022678511780104245,0.6011340729109222,0.0028715508260621254,-0.016482295717390634,0.9119013757796263,0.9018377628849755,6.513199480231817e-06,-0.2462088362850279,0.3321701443890587,0.1572312340398062,34.7851157611542,0.17543935174233638,38.813396057643395,0.11018709824116885,24.377287318970993,0.001581070299890186,0.34978872832785335,0.007568463704780426,1.6744121339035543,nodewise,262
81.0,81.0,0.5570412963040337,0.5275107160576359,0.002307437607425366,0.9845333826369824,-0.6058461914413134,0.002709900908679042,0.6417332963354287,1.5764202223183332e-05,-0.19962866110845456,0.16652801162353423,0.8246859360972503,3.4359639986055225e-06,-0.21416635928264793,0.33369573120156304,0.21174477301521188,37.699462380733884,0.2078351317707312,37.0033820434503,0.10835264813317297,19.29132192489112,0.02666702530688847,4.747850457167586,0.007065654229466589,1.2579831937571024,nodewise,263
84.0,84.0,0.5166391433850138,0.4856544730891814,0.06101301393537624,0.6248735922784356,-0.6008735884351355,0.01013624709675128,0.8485288510734248,4.033022379314745e-06,0.08080808583444488,0.5893749684509378,0.8371685183861887,4.757976536551864e-05,0.006594260697819265,0.9770336737275818,0.23881626595905703,42.72557224476268,0.19256751480070866,34.45141072184182,0.123365232670191,22.070733497884287,0.004197603073517131,0.7509747824427554,7.315326734202987e-06,0.0013087530684774118,nodewise,264
101.0,101.0,0.47171576985838115,0.44391133669303284,0.02090704648606083,0.8555469906164099,-0.42530728820583913,0.03200426034722715,0.7851492177582473,7.676006748873032e-06,-0.05233136733417643,0.7405243781656956,0.627215230334728,0.0006688693823947219,-0.08133578178770773,0.7229459816152837,0.2446286090698872,44.88679482521816,0.18264765056387022,33.513936278100616,0.11099231984091268,20.365931469817255,0.003984876718574504,0.7311832591883888,0.002736690736227676,0.5021541676755917,nodewise,265
73.0,73.0,0.6158480949879905,0.5871800423751541,-0.359807501525124,0.003469783060946931,0.2995478490828475,0.1606738463812433,0.818515737348022,2.3009553413609535e-08,-0.31572476555753076,0.02451454025459635,0.30735592222445357,0.11155235494642435,0.13357255357911585,0.48734363983295614,0.28825631159335,38.385034088434125,0.17872826995850266,23.79996710914083,0.05242216366825442,6.980685100259362,0.13244982780603953,17.637397520420315,0.09910358225011279,13.196916181745364,nodewise,266
124.0,124.0,0.32717618851886676,0.2986667049815306,0.0251427614095365,0.819973164713268,-0.4826972971757639,0.03372403249507225,0.4006267912766359,0.009405984829391216,0.12086311213251341,0.46404193083705136,0.26414598798493566,0.1064718258521874,0.09158291928604967,0.6746804943568075,0.15417032280133508,36.84331797354782,0.17123353480507014,40.92105053634313,0.09078885449815016,21.696540384363434,0.0016528883405346195,0.3950039774098431,0.0006029304717612982,0.14408712833576773,nodewise,267
110.0,110.0,0.4894298866480279,0.46488324658302915,-0.003920667948484544,0.9708660690408075,-0.4134457679953819,0.04810166436745379,0.7049622994975389,5.525484164874946e-09,-0.07260514318360137,0.5292106350767141,0.6066438005793312,3.165976591491026e-05,-0.06247508080524883,0.7186845107305528,0.28239083826950306,53.80463920479198,0.14433770279507457,27.501026839708842,0.08032970757768798,15.305421946866025,0.014594728269825386,2.780770416143978,0.0031917993806428457,0.6081415924891685,nodewise,268
112.0,112.0,0.5151310918550673,0.49225991694257043,-0.09805942722919042,0.34011511961792806,-0.3310892657272552,0.05123827330948152,0.7207820678763801,1.028269243024218e-08,0.03313802012466327,0.8191738139124324,0.6143267952510341,8.598026381698743e-05,0.1523421577495939,0.43745851202305586,0.27059372935626247,48.8295997873385,0.15217589018397887,27.46068001148117,0.095054995380984,17.153011613694062,0.01586575698313858,2.8630322130999457,0.020468848189074795,3.693676374386313,nodewise,269
93.0,93.0,0.5095824346746061,0.4813975171271696,0.3076176087282669,0.021776521948422736,-1.3067066690069402,4.383465461122158e-07,0.6669761895111745,9.498740238275768e-05,-0.02475995739973495,0.8412217329357506,1.062141132659106,9.310749246309092e-08,-0.41404676303140475,0.058173974895835714,0.17150747587110404,30.01161822415352,0.2562997048409605,44.849175545158246,0.1280640471371139,22.409572943674863,0.0017990191632789032,0.3148053811184283,0.013800023567867081,2.4148279058949553,nodewise,270
137.0,137.0,0.2561712549728099,0.22778084485726835,-0.17570539290747764,0.051466020096309545,0.09362189737194868,0.3924368958690997,0.3044746164369298,0.06713135721498173,-0.005200532342059408,0.9702790487698894,-0.010258764667841449,0.9426295706376484,0.272421446081235,0.10348428607081987,0.09572678979681948,28.98939475321941,0.07337266454208452,22.219789685005225,0.04664650996060765,14.126182377766991,0.03511857859083661,10.635124609344704,0.07934859405756461,24.029508574663673,nodewise,271
138.0,138.0,0.22532242362644528,0.1959785760365379,-0.07745033507096781,0.3610117739565808,-0.10038292309598279,0.3927781270181059,0.08498153666618082,0.4894798984005495,0.05182048860277089,0.6644832556776477,-0.16544807518334567,0.11421706107928019,0.22650965243010013,0.11697017615483991,0.06924458120705357,23.52776219564328,0.11326421631698147,38.48465107779994,0.06997100094918712,23.77458340026626,0.013019468445178761,4.423724602736775,0.028810836317323896,9.789278723553753,nodewise,272
71.0,71.0,0.6692877510111979,0.6438483472428285,-0.15250630841765697,0.08983214833470146,-0.15302782162323852,0.29160503630536955,0.009737117082327863,0.9412169183585617,-0.11261533070815621,0.38266585256833174,-0.44150818587803675,8.919667586262902e-05,0.15157684073775507,0.38801895478927384,0.2255941157245525,26.638387462129643,0.2924660556936906,34.53469557956827,0.2717900938186265,32.09325652956811,0.033377087860110344,3.9412011963146982,0.023648667627876152,2.7924592324192665,nodewise,273
135.0,135.0,0.27378526592387864,0.2456374080139514,-0.15400493196703796,0.07681687604275558,0.16583508702058317,0.2403020654900221,0.2982258679285678,0.04178792608269147,-0.3003570836369876,0.10079025930011165,0.043811457770826866,0.728776364361676,-0.09693784804645736,0.6572441244247094,0.11016274210456656,30.658347645197953,0.12051693103329719,33.53992373613954,0.04611656697288502,12.834264248031593,0.046241936458900734,12.869154640308874,0.03628563102577209,10.098309730322036,nodewise,274
65.0,65.0,0.6646038527962557,0.6361804504908536,-0.19511513906532604,0.12549359538239055,-0.2607943544292419,0.18830947595233355,0.6084241014786195,0.007319678978053604,0.22379117736452903,0.17741123683755886,0.260568729610146,0.14820399346307864,0.5144146920800664,0.046788670570732195,0.298114989289778,38.49726631084492,0.2742145546931488,35.410868683528726,0.13158549998377633,16.99237615521943,0.023258493062146945,3.0035001042234137,0.04720609523557662,6.095988746183499,nodewise,275
71.0,71.0,0.5396175419200322,0.5042035066831116,-0.19137116827776854,0.1834790767482677,-0.06626501028262238,0.8248529783327774,0.7474551115721667,0.00034681522601162613,-0.012233711361630845,0.9356969398839876,0.41361918018754895,0.03851431783937542,0.25784911409115474,0.3225581163100052,0.22873120761998517,37.44842288837917,0.2541361352741625,41.60777868482532,0.09670760934268358,15.833202162801655,0.022931915280991144,3.7544682687541027,0.00828309365558666,1.3561279952397598,nodewise,276
117.0,117.0,0.6181568799281525,0.6009567393843755,-0.07353490802100439,0.4415906370619561,-0.20342082553483434,0.21229312425942548,0.8873301804883075,2.8010976086702993e-10,0.27904179153394054,0.020079776805674143,0.3684082591265002,0.013353186996533508,0.38794152507725854,0.03498216921963349,0.365769292411681,47.89591336045655,0.20246597326292182,26.51204711555422,0.14900858492127872,19.512032369631143,0.012829208652375579,1.679929613680651,0.03360230833261163,4.400077540677432,nodewise,277
49.0,49.0,0.7575611392637212,0.7293705740618283,-0.1847641525620405,0.13696819367866156,-0.043149710197446955,0.8295482312776763,0.545503250298154,0.009611019512627295,-0.165406194577863,0.2917355634989422,-0.14940968782230202,0.5502205240006615,0.048612617137323,0.8074452133925532,0.38267225874778116,37.47936433572651,0.3271906802721422,32.045434266130805,0.24701352245191166,24.192790546461413,0.020349432282111612,1.993046971897536,0.04379531493023037,4.289363879783732,nodewise,278
62.0,62.0,0.658004156114185,0.6274688129100944,0.08073718278749153,0.5602651589418131,-0.5733770213068403,0.007050481756839534,0.8775142398138603,1.1646219747180423e-05,-0.14208953230003968,0.3646261782174153,0.785328355115769,0.0006796306155435726,-0.2745648193788177,0.2996740568622335,0.3228727421118679,43.09530329038069,0.2694345904842562,35.962668504904244,0.12418841476018783,16.575996363878755,0.023359356971706713,3.117880335080063,0.009351230144945544,1.2481515057562547,nodewise,279
89.0,89.0,0.5471323354439885,0.5198511508321806,-0.13818067815569066,0.17684787807923605,-0.33614622210522105,0.03877363232479538,0.4217340721603109,0.03357959839755895,0.08144335457270119,0.6808500366467474,0.1622962873983283,0.398336488859643,0.27680722856478057,0.2774947705153709,0.2256266743650444,33.324044992985144,0.27662864829898065,40.856807149270594,0.12137466602015029,17.926492259155793,0.021503347864336886,3.17594776303626,0.031935351879137486,4.716707835552202,nodewise,280
59.0,59.0,0.6644535467879209,0.6327982210131964,-0.16394260919600165,0.20090293281816213,-0.039645278011077534,0.8374804055045574,0.9043300980125503,0.00021104704097685983,-0.23622513795987443,0.21063113329802657,0.3740829212713025,0.1363687230259952,-0.04892397107620888,0.845290135553879,0.33253771063150317,39.521050561948925,0.24803127830080218,29.47772952443664,0.15895734442503595,18.89157543751921,0.05021895775361196,5.968363602371096,0.05167391688872519,6.141280873724115,nodewise,281
140.0,140.0,0.43499088372778194,0.41390845401613197,-0.0644421510279945,0.49511771309097385,-0.28406307082645427,0.08360104001404098,0.5262864293166278,0.00018767725229391373,-0.011278445077601715,0.926845376072943,0.28093182201905853,0.0603346281037217,0.07740729997385198,0.6676271426013483,0.20402779292739498,38.57139157723598,0.20657042129861564,39.052074689740365,0.09286880577396123,17.556819203021252,0.011145669310727746,2.107085359333601,0.014348762647409086,2.7126291706688384,nodewise,282
85.0,85.0,0.5367511913467606,0.5074316464952898,0.004754614721927718,0.9717198568638306,-0.5047497220655944,0.021365089980403717,0.5090720260369345,0.005553446229780739,-0.1999141152109981,0.1942930051697306,0.3873207020950829,0.06120209140096092,-0.22668411371273778,0.3498664099695883,0.2549524536734064,38.19237754550498,0.26535643812230314,39.75091481912085,0.12182610726427867,18.249789780398753,0.01762424599227258,2.6401466124110438,0.00778875813146046,1.1667712425643877,nodewise,283
121.0,121.0,0.5273833226626679,0.5068347714740882,-0.024397049652376927,0.7710303557440472,-0.6111574298250853,1.783362712958563e-05,0.0447631869540196,0.7465554801591299,-0.08596626623872802,0.5527613111041554,-0.034144617538534414,0.8059755922792471,-0.06028381267315819,0.744038263602899,0.1828140597263881,26.97923873339524,0.33891622766165147,50.01640371856798,0.1531947400564031,22.608094097729513,0.0015708587932115048,0.2318233863518811,0.0011142625620543245,0.16444006395537086,nodewise,284
151.0,151.0,0.5776176233634347,0.5630527138242427,0.04180715686397935,0.6062123595154407,-0.11364003855289331,0.47095153082883157,0.9586615312313944,1.272599239302247e-11,-0.2042239355752448,0.08024959382447816,0.368593726261298,0.010279203551775392,-0.2757253317600322,0.10180486980681167,0.3522931178658539,47.9831848592755,0.1858330522620914,25.310916527897366,0.17161444072198295,23.374306837352574,0.01141273024765066,1.554441791368144,0.013047856465806806,1.7771499841064136,nodewise,285
147.0,147.0,0.36130371457400945,0.33865491012627935,0.01825176209241222,0.8500231285977592,-0.6552202076342838,0.0004253166001070608,0.05290551146570878,0.7111770015400758,-0.041742991383032085,0.7651352671282929,0.1145913685924535,0.4775050841888606,-0.06991227944766029,0.7318005137749101,0.10550337805551219,23.794396781141423,0.2542449409398435,57.340391519382564,0.08294562922492366,18.70690066436368,0.00041787653068109387,0.09424456505384161,0.00028406809693198865,0.06406647005849433,nodewise,286
179.0,179.0,0.37484223721590215,0.35677409378283576,-0.013817074463591636,0.8639859434533297,-0.19698714297727038,0.21798903903280162,0.4013486147288212,0.00034937816992340983,-0.2096189942793056,0.02579134765958147,0.04447025083984299,0.704357581418493,-0.1898869881814228,0.14194490043590882,0.20451390843650402,40.74120297005021,0.1610052143185277,32.073838722925444,0.11405109661357515,22.720111857493094,0.016298371526661304,3.2467975773645437,0.006114398136368493,1.2180488721666904,nodewise,287
134.0,134.0,0.44716068569132583,0.4255653999761433,0.046742179364081364,0.6293095600759856,-0.526186607778143,0.0043747390549057725,0.5492736619357038,9.312761098141012e-05,0.0017057700169295503,0.9883766936929064,0.35179973144425336,0.02338785836224398,-0.06334114287473774,0.7302003982933065,0.21813113761536085,39.143268836332076,0.2240985790771326,40.214116253884605,0.11327843543872002,20.327626308701074,0.0011105594264931296,0.199288036844136,0.0006447569773879724,0.11570056423811097,nodewise,288
176.0,176.0,0.3656872040483966,0.34703094534393775,0.012741227655872286,0.8854637327994741,-0.49029919075809825,0.0034238508157480585,0.3268971983865965,0.010412091248327485,-0.024059763918663157,0.831732450057941,0.1966843514149642,0.17171641577248437,-0.04124843767906339,0.797173951744014,0.15656091882452416,33.17036021390686,0.20896226963621956,44.27256691510415,0.10543090321194709,22.337509663810344,0.0008117885287793891,0.17199258997266348,0.00022452875069156608,0.04757061720597865,nodewise,289
114.0,114.0,0.29308687777030906,0.2603594184078234,0.019890499527923808,0.8631220567791397,0.005742374050766979,0.9735601905408675,0.484281815098736,0.00025386274960234915,-0.23017632230851062,0.09461357784134636,0.010684944304736696,0.949143417771107,-0.22190131907468957,0.21871505694471502,0.19593544682381608,51.316048115359855,0.0798882719433221,20.92296454445407,0.07738192142529682,20.266544249597505,0.01379078929897426,3.611846752013699,0.014824568071278965,3.8825963385748667,nodewise,290
